begin_node_id,end_node_id,FFTT
42426374,42433743,9.04405046
595245918,42430984,4.97208589
42720093,42766989,9.235969997
593977713,42423885,6.572852761
479847987,1692483438,2.803093838
42898888,276299163,2.471574642
390519635,42439170,1.884735362
370892861,370894437,7.322986448
42526329,42478421,2.479243354
106122928,482709360,4.631679877
42818468,42861216,4.048773006
42425955,42445783,4.548773006
42426089,42440838,3.88642291
246649429,402480678,9.090411659
42426089,42440847,1.151700332
42475971,42465279,12.12147239
42475959,42466196,10.35010225
42474987,42496512,5.083793456
42475953,42466514,9.471472393
42439295,373903786,1.958194835
593926823,42423832,1.262234723
42920217,42849753,2.647481463
42528600,559865278,2.765598363
42425955,42435434,4.607515337
42819569,42819566,6.222494888
42426089,42436353,5.700136379
205008848,2481865390,1.914420864
42474121,42520409,4.68609407
42475322,42482202,4.214110429
595245843,42425223,2.08200409
42475325,42482207,5.605572597
42473952,42520393,4.07791411
42440330,1692450029,2.018281769
276062182,276062183,7.411912065
42526054,42479621,3.933753836
42526333,42469640,12.97505112
276062183,276061109,4.378271984
2402842572,42824071,3.890695297
42474126,42509273,3.908435583
42920894,42818131,6.564877301
42482561,588036489,2.507466121
42815820,42932488,11.42873211
42817819,42870235,3.017763382
373268484,42436475,4.709969325
42817812,42870230,5.845296524
42474960,42487555,3.198772504
42426089,42426060,1.032037842
42454192,596776103,2.691953631
42526050,42474979,3.382577566
42920850,42818487,3.60539504
42475498,42467463,11.96973415
598033030,42520729,2.751653597
598033029,42520740,6.449642005
42425681,42426011,7.804321145
42817805,42859957,9.597034765
42818010,42855897,5.250408998
42817773,42864393,9.591411043
42426089,42424630,2.61498338
42474044,42511131,9.673568507
750332278,42455519,23.29918179
42815770,42926489,8.413599182
598033003,42519640,8.121728016
42425246,42450634,3.216952186
42426060,42423456,3.154231654
42426011,42425747,8.4585528
42817940,42858934,2.508387317
42440553,1692433928,8.421625767
42818454,42842400,7.903374233
42425955,42427300,8.576738241
42440545,1692433920,8.52898773
42817418,42872027,4.036298569
42818418,42842366,6.96842823
42816074,42915653,11.70153374
42867027,42909195,3.890797546
103886478,1112485531,4.723415133
561035372,2504882471,2.841970678
42818430,42842376,10.46303681
42817470,42872006,4.257873211
42817428,42872016,2.099590897
427845251,593977713,2.161503067
42474733,42486362,3.238747954
42817450,42871997,3.271235679
103882693,103870379,3.045107399
42817446,42872000,4.046370143
42474970,42478446,2.687078077
42429732,2141026504,2.047992841
42474987,42474983,11.97791411
42818337,42842573,10.45046012
42867040,42906413,4.247801636
42817412,42872034,3.71293456
42867040,42906419,3.802965235
103882339,103880175,2.856324582
1692483438,486872598,4.444310918
1251958257,42427953,3.089468303
42424672,371190620,3.29406953
42817377,42872042,1.452083866
42474958,42477237,3.249345336
42425570,42435331,2.887828162
42866526,2297358949,4.358813502
42425348,42441535,11.07773611
371188320,42424137,1.676476604
42429732,2141026510,2.038430069
42474962,42474960,8.566411043
42844527,276385544,2.292962357
42474983,42474979,11.96538855
42474979,42474976,5.607566462
42524122,42524127,8.685224949
42474976,42474974,12.0601227
42474971,42474970,12.27254601
42916766,42932262,3.85204499
42818528,42833321,4.955813161
42474960,42474958,12.12448875
42425232,42443388,9.263518582
42818493,42833185,6.857770961
42474674,42482165,3.157620184
103882339,103875882,2.51653597
276060694,276060695,3.252453988
42424851,42435310,3.006546198
103881772,103881774,7.110940695
103245957,103149446,3.775247187
661993821,296856912,8.154756222
42474671,42477995,3.179304466
42919687,42839067,2.023983636
42474786,42474795,11.19025825
598033003,42505433,1.134543595
42818606,42825551,3.273721881
42866664,42908498,4.054856851
595245843,61272284,3.884253579
42425570,42425232,7.843641323
42866622,42908896,4.155725971
588546797,246923513,1.583661468
42429536,2141026515,2.032932754
42425127,42438961,2.74411865
42429536,2141026551,2.085911532
42719570,42742974,13.2156953
42917565,42898888,3.970603272
42474668,42474671,6.896216769
42425348,42431096,10.21431493
1918039896,42443127,2.803232406
2799368116,42438984,8.130214724
42424767,42448329,3.559611452
277388572,277385119,3.885787321
276299163,597414711,1.787420097
103096338,752658835,1.605284691
595245843,61269797,2.509613909
42424757,42447209,2.704159564
42424672,42448329,2.023472258
42719461,42747188,3.982055215
42866361,42911782,5.103783231
1918039898,42432308,2.701022913
42817956,42834948,4.991820041
42818525,42818528,5.839723926
103245965,103143813,6.417217866
42523691,42523195,3.931186094
42818591,42818139,6.447239264
42818563,42817408,4.951472995
42818549,42818563,10.33200409
42818139,42830910,5.954498978
1431790464,2531682690,3.722372795
42818511,42818515,6.088087935
42818515,42818520,5.929652352
1825732607,61272996,28.6589619
42818499,42818493,4.135838446
42818542,42817402,4.657822086
42818499,42818504,4.171319018
42425223,42424032,2.805966587
42818454,42818445,2.846728016
42818471,42818480,13.67944785
246866798,2569923500,8.857964715
246866798,2569923492,3.273408335
42425232,42425570,7.843641323
42818480,42818193,16.05853783
42815933,42896867,2.618821604
42425188,42425162,2.033378793
42818182,42826000,2.003579647
276061098,276061102,3.432106339
42818445,42818437,2.508384458
42442107,1251958257,5.045501022
103882035,103867974,7.232464213
42425232,42424439,3.076099557
42815965,42883059,5.935429448
42523684,42510861,6.600255624
2404083336,2631530263,6.605574022
42818101,42826837,5.178554381
276061034,276061025,12.51661554
42720086,42720093,4.344887526
276061035,276061034,12.43916155
42524127,42502883,3.974744376
42474135,42480096,4.690797546
1970262955,42518571,2.660518241
42443977,593915255,3.758404364
42818120,42825900,3.922193812
1918039869,42432308,2.815507365
42524119,42502879,2.698465735
42719455,42737705,2.708523696
588036489,42528600,2.143504944
42473953,42484180,4.024335378
42424137,42451332,4.539775051
593300772,42911782,3.208872411
597727992,597728152,6.999718742
42443975,593915202,4.275281282
42919808,42817812,9.579498978
42424805,42433881,5.609764826
451074820,451074830,1.153643569
42817470,42844301,2.407824086
42424183,42450809,11.26034262
1918039880,42428447,3.285065466
597728152,42501891,3.503750426
103881371,103883598,3.79591002
42439537,1692433940,3.885429448
42818504,42810491,4.284202454
42818143,42821393,2.189261059
42424864,42424630,2.673715162
42818118,42818120,4.131595092
42818131,42818134,2.626696215
42422168,371239960,3.423625671
2757013687,2089937763,1.774405523
371034162,42456049,3.45410381
42818134,42818139,2.782918513
42424610,42434871,6.942740286
42818139,42818143,2.821718377
42818120,42818118,4.131595092
42818126,42818120,3.33378793
42818131,42818126,2.792192295
42424218,42446386,3.881615955
42424098,42449979,7.362632117
42452954,596776127,2.765939311
42452954,596776083,2.743982271
42719500,42728721,4.133481077
42818110,42818112,4.19708589
42474051,42474050,4.402811861
42818118,42818112,4.028885481
42474052,42474051,3.823619632
42818112,42818110,4.19708589
42474050,42474044,4.147341513
42818112,42818118,4.028885481
42424521,42436178,2.466257669
42818107,42818104,4.060276074
42818110,42818107,3.887474438
42818107,42818110,3.887474438
42818101,42818104,4.162014315
42818104,42818107,4.060276074
42818104,42818101,4.162014315
42816068,42816072,4.042893661
103880448,103880446,6.966002045
42817753,42817750,4.436758691
588546798,42422826,5.055063075
42452812,596776177,2.757858848
42818006,42818010,3.837372188
42473953,42473952,7.167944785
42919829,42807818,2.145359243
42473959,42473953,5.212423313
205020852,42451409,2.622858604
42866657,42882983,2.699181725
276060695,276059536,5.481083845
42424408,42436064,3.343492713
42424408,42436340,2.528025912
42919808,42807836,4.047903885
42818003,42818006,4.03394683
42424672,42427965,2.038148811
42424439,42435328,2.96300716
42817673,42827853,4.296625767
42428634,1996323622,2.328228075
42473627,42481627,3.382782134
42424427,42435264,2.658131606
42452812,596776173,2.704466417
42424427,42435265,2.704330038
42455929,595105472,1.756226029
42424851,42421800,2.748926014
587988061,42444277,3.828775997
42424225,42438859,14.01671779
103881060,103881940,4.15291411
42867654,42849630,2.039401688
42523195,42517476,3.896932515
42424098,42442961,2.037279468
42817408,42833332,3.247585925
1334569028,247074607,2.73372539
42865986,42895509,2.020097162
42866629,42877845,4.178527607
103881774,103858517,3.212765957
103881056,103881060,7.459713701
42424456,42431363,23.92106339
42433542,496707000,3.976738241
42817377,42833397,2.314216313
42867035,42867040,13.78052147
42818193,42808162,11.5497955
42866629,42877849,4.224182004
740060236,277482219,5.696523517
42867027,42867029,10.90777096
42424439,42431293,3.747379187
42866064,42895450,3.716058643
440244523,752196194,17.92768496
587987721,246923513,1.236026592
42719455,42719457,13.99739264
42423565,42456041,5.178588476
42424427,42429998,13.97285276
42424145,42438809,6.326208131
42473603,42478438,3.751210365
42423885,42446504,2.572724173
2710204310,42443310,13.9605317
42817812,42817819,5.403220859
42719457,42719461,4.048159509
2710204310,42442410,6.496153846
42424395,42430135,2.483329072
42424225,42435301,2.921888851
42473589,42477235,2.773895254
42492401,380059967,2.600886464
42473589,42477237,3.236497545
588036470,42494919,6.535071575
42425162,61271527,5.32881616
42423549,42451712,2.265277423
429450537,42424229,3.910531697
595254571,1672106382,4.002607362
42816054,42870348,12.10608384
42779675,42424605,6.162870781
42818120,42804992,1.521324469
42472144,42520764,2.94098193
42815810,42876779,8.025204499
114662167,103106482,4.030094605
42473632,42473627,11.9690184
429450537,42424225,2.199130879
592627492,486864458,1.495295321
42424229,42431413,7.305316973
42768535,42768536,2.661779748
42424439,42425232,3.076099557
246890579,1812608108,2.055995909
42424382,42424395,2.045461519
1918039898,1773082410,3.051513912
42424218,42430736,6.732049096
597443929,276210876,1.233853234
42868071,42826056,6.587525562
42817402,42824112,4.060685072
587987721,42443666,5.194734151
42424334,42424382,1.916747635
42424142,42430965,5.324130879
1918039876,805771586,2.399468085
42816214,42859920,14.37745399
2089938146,42423579,29.48371261
42423456,42452015,2.393215138
42424225,42427915,11.04411865
42424032,42425223,2.805966587
42817418,42817424,8.737474438
42817469,42817470,2.847481463
42424258,42424334,3.289951419
42817805,42807841,4.038599182
42424258,42424408,2.812247507
588785633,541467351,45.20478139
42424137,42427970,2.221759141
42423677,42442142,9.46605317
42817424,42817428,8.077249489
42768536,42760885,2.59601091
42424032,42431004,3.882645755
42817462,42817460,11.53865031
42424133,42427009,14.66834569
42768516,42761265,2.249164678
42816102,42858907,7.967337197
451023026,219863957,2.411506009
42866502,42866500,7.47198364
42864393,42932839,4.277198364
42423674,42440025,2.832901466
541467351,588036495,4.259089747
42424142,42424145,2.967578624
248709733,1834852948,8.133412888
42815764,42867035,8.578169734
1398594289,276062187,3.407055215
42424109,42424117,1.274149834
42445558,595407648,1.402011592
42424117,42424133,1.183508054
1398594293,276062182,8.40904908
42521981,42535511,4.078885481
42472987,42481025,8.737333788
42866500,42825558,2.405113782
42864781,42899974,2.055561238
42423189,42443116,2.180669905
42917872,42841778,2.714395295
42866377,42866384,4.035464076
42718381,42736717,3.296216769
103880446,103880448,6.966002045
1398594306,276061035,8.736809816
42896944,2548015256,1.782037643
1398594288,276061098,9.054754601
42866384,42866377,4.035464076
42472268,42499982,1.968769178
42440287,1538237434,2.665030675
592627491,486849241,11.95366914
103880616,103873526,4.027198364
42472268,42499996,2.289055574
42440282,1538237248,2.56906953
42866518,42861322,5.413650307
42423189,42443118,2.760518241
42422826,42456297,3.60071599
42423039,42450820,3.513935055
587987721,42428345,5.974891332
42523216,42491226,3.972597137
42473222,42466950,12.74943763
103880175,103883742,3.155472213
42423674,42430394,9.344698261
42523094,42492213,6.961745653
103880175,103882339,2.856324582
42422899,42454010,1.984479673
42423774,42426865,3.211071337
42865829,42877859,4.526431493
42423564,42432861,1.948606495
42422682,371188320,8.999463053
1775260897,1775260905,2.563484487
276059537,276059544,4.490630115
370924957,405988242,6.568959345
42817462,42802627,2.021963692
42423170,42443116,1.258961902
106090514,106138663,12.7749169
276059537,276062171,3.520347648
42442728,595484175,2.64803955
42915653,42903829,4.043558282
42423677,42423674,5.628067485
42915529,42906255,8.507873211
42423295,42437786,3.950191767
42422899,42449689,3.739324981
42768560,42742386,2.967950904
276059532,276060698,8.21206544
588036495,42482553,1.60631552
42437930,373850916,6.838957055
2541754762,42437150,4.762372188
42422509,42457925,3.733699821
276059536,276059537,2.620705521
276059532,276059536,3.495194274
598031871,42476675,2.956972383
42436159,595682316,3.292586912
42864880,42899921,2.712137743
1775260905,1775260897,2.666416638
277386525,277386426,6.298747123
42424630,559862621,1.360163641
42423564,42423565,2.186678599
42423101,42436806,2.869826117
103879821,103883750,2.542720764
595314103,1061531717,1.537637433
42422592,42431019,4.891646778
42431902,370880739,2.253822552
42472153,42481669,2.986327992
370880758,42444223,1.982945538
598031730,42476625,2.396420048
42844394,1414020922,4.840490798
42423456,42424630,3.067092815
370880761,42444206,1.167322935
598031726,42476610,5.019774974
42865829,42865831,2.525511247
42471089,42515011,3.386157518
103879821,103877791,2.905318786
370880758,42444206,4.83771414
371037281,371037408,4.238532345
103879723,103879149,10.39962496
42802543,276035449,1.358527231
42471133,42515023,4.06993865
42423170,42423189,1.948171823
42471595,42496680,2.834748146
103880175,103863130,4.982487725
371337145,42447210,4.056697342
42472683,42464297,2.534026594
42453183,595142429,2.483839073
358448394,427841071,5.666553017
1775260905,205008848,1.029583227
42442918,593886252,1.47330606
595703198,2141026498,2.221656865
103880198,103861445,2.336651892
42461448,598031726,1.681725196
370880731,246909446,3.234160061
42431156,246649429,5.949505626
371337150,42444514,3.681999489
42866066,42839117,3.270662848
42472138,42472141,16.12126789
42422053,42454795,7.093456033
42866526,42833059,4.541391067
42437618,1692433907,1.252007159
42815807,42833332,10.08737219
295228165,295229623,2.274379954
42521410,42521405,2.866962155
371037077,371034137,29.46604449
42472141,42472144,14.4692229
42423070,42422585,4.634569164
42422050,42454795,3.196625767
42867029,42815764,8.40408998
588036488,479715801,2.308250938
42864383,42896805,2.682536436
371231340,589928189,2.180669905
42816072,42816074,4.043711656
42859982,277386523,3.136503067
42471291,42497724,1.602454824
42767049,42767053,3.244561882
42472136,42472138,2.852300613
42443329,1061531608,9.005777096
276058764,276060672,3.362218814
42866368,42832512,3.836742521
